Name,FileSpec,Template,Loadspec,Secondary,VolumeGroup,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMaxCurve,WetMaxCurve,DryMinCurve,WetMinCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Storage,Looping,RandomizeType,Probability,StartDelay,ReverbSend,Duck,Pan,CenterSend,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,Futz,ContextType,ContextValue,Compression,Timescale,IsMusic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Bus,FutzPatch,NeverPlayTwice,WiiUMono,IsCinematic,DuckGroup,DopplerScale,GPAD,GPADOnly
FLUX_PLR_L,,,,,grp_weapon_decay_3p,76,77,50,1800,,rcurve2,rcurve2,rcurve2,rcurve2,3,oldest,,,-200,200,20,90,0.25,1,3d,,nonlooping,pitch,,,0,wpn_cmn_shot_3p,,,,,,,,no,left_shot ,2000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
FLUX_PLR_R,,,,,grp_weapon_decay_3p,76,77,50,1800,,rcurve2,rcurve2,rcurve2,rcurve2,3,oldest,,,-200,200,20,90,0.25,1,3d,,nonlooping,pitch,,,0,wpn_cmn_shot_3p,,,,,,,,no,right_shot,2000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
BASS_PLR,,,,,grp_wpn_lfe,76,77,50,1800,,rcurve2,rcurve2,rcurve2,rcurve2,3,oldest,,,-200,200,20,90,0.25,1,3d,,nonlooping,pitch,,,0,wpn_cmn_shot_3p,lfe,,,,,,,no,left_shot ,2000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
PAP_FIRE_PLR,,,,,grp_weapon,75,75,,,,rcurve3,,,,1,oldest,,,0,0,90,90,0.25,1,2d,,nonlooping,,,,50,wpn_cmn_shot_plr,wpn_all,,,,,,yes,no,,,,,,,,,yes,no,,,yes,,bus_fx,,,,,snp_wpn_1p_shot,,,
PAP_FLUX_PLR_L,,,,,grp_weapon_decay_3p,75,75,50,1800,,rcurve2,rcurve2,,,,,4,priority,-34,34,89,90,0.25,1,3d,,nonlooping,pitch,,,44,wpn_cmn_shot_3p,,,,,,,,no,left_shot ,4000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
PAP_FLUX_PLR_R,,,,,grp_weapon_decay_3p,75,75,50,1800,,rcurve2,rcurve2,,,,,4,priority,-34,34,89,90,0.25,1,3d,,nonlooping,pitch,,,44,wpn_cmn_shot_3p,,,,,,,,no,right_shot,4000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
WPN_FOLEY_PLR,,,,,grp_player_foley,84,84,,,,,,,,8,oldest,,,-88,84,70,70,0.25,1,2d,,nonlooping,,,,0,default,wpn_fnt,,,,,,,,,,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_foley,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NPC/Third Person Gun Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUN_FIRE,,,,,grp_weapon_3p,80,80,500,4000,5000,rcurve3,rcurve2,rcurve3,rcurve2,10,priority,3,oldest,-100,100,40,90,0.25,1,3d,,nonlooping,pitch,,,50,wpn_cmn_shot_3p,,,,,,,yes,no,,,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p,,,
GUN_FIRE_DIS,,,,,grp_weapon_3p,69,79,1200,20000,25000,cos,,sin,,10,priority,3,oldest,-100,100,40,90,0.25,1,3d,,nonlooping,pitch,,,50,wpn_cmn_shot_3p,,,,,,,,no,,,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p,,,
FLUX_NPC_L,,,,,grp_weapon_decay_3p,72,73,50,1800,,rcurve1,,,,,,8,oldest,-200,350,20,90,0.25,1,3d,,nonlooping,pitch,,,0,wpn_cmn_shot_3p,,,,,,,,no,left_shot ,3000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
FLUX_NPC_R,,,,,grp_weapon_decay_3p,72,73,50,1800,,rcurve1,,,,,,8,oldest,-200,350,20,90,0.25,1,3d,,nonlooping,pitch,,,0,wpn_cmn_shot_3p,,,,,,,,no,right_shot,3000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
PAP_FIRE,,,,,grp_weapon_3p,78,78,150,2500,,rcurve3,rcurve2,rcurve3,rcurve2,10,priority,3,oldest,-100,100,50,90,0.35,1,3d,,nonlooping,pitch,,,50,wpn_cmn_shot_3p,,,,,,,yes,no,,,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p,,,
WPN_FOLEY,,,,,grp_foley,76,78,150,1000,,,,,,4,priority,,,-88,84,15,30,0.25,1,3d,,nonlooping,,,,42,default,,,,,,,,no,,,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_foley,,,
PAP_FLUX_NPC_L,,,,,grp_weapon_decay_3p,75,75,50,1800,,rcurve2,rcurve2,,,,,4,priority,-34,34,89,90,0.25,1,3d,,nonlooping,pitch,,,44,wpn_cmn_shot_3p,,,,,,,,no,left_shot ,4000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
PAP_FLUX_NPC_R,,,,,grp_weapon_decay_3p,75,75,50,1800,,rcurve2,rcurve2,,,,,4,priority,-34,34,89,90,0.25,1,3d,,nonlooping,pitch,,,44,wpn_cmn_shot_3p,,,,,,,,no,right_shot,4000,,,,,,,yes,no,,,yes,,bus_fx,,no,,,snp_wpn_3p_decay,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Other Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MELEE_WPN,,,,,grp_weapon,85,85,,,,,,,,8,oldest,,,-10,10,100,100,0,1,2d,,nonlooping,,,,0,wpn_melee_knife_plr,wpn_fnt,,,,,,,,,,,,,,,,yes,no,,,yes,yes,bus_fx,,no,,,snp_wpn_1p,,,
GRENADE,,,,,grp_explosion,70,90,1000,6000,6000,,,,,8,oldest,2,oldest,-10,10,100,100,0,1,3d,,nonlooping,,,,,exp_grenade,wpn_all,,,,,,yes,,,,,,,,,,yes,no,,,yes,no,bus_fx,,no,,,snp_explosion,,,
PROJECTILE,,,,,grp_weapon,80,100,1000,3000,3000,,,,,8,oldest,8,oldest,-50,50,100,100,0,1,3d,,nonlooping,,,,0,zmb_cmn_mk3_orb,wpn_all,,,,,,yes,,,,,,,,,,yes,no,,,yes,yes,bus_fx,,no,,,snp_wpn_3p,,,
